"","id","eid","startX","startY","endX","endY","time","success","distance","angle","boxSize","w"
"1071",13,3,874,420,901,977,386,FALSE,557.6540146,"87.22481851",50,50.0587086714947
"1072",13,4,430,550,232,790,362,TRUE,311.1334119,"129.5226313",100,129.638921624642
"1073",13,4,232,790,359,1051,290,TRUE,290.2585055,"64.05290707",100,111.210155354023
"1074",13,4,359,1051,59,912,337,TRUE,330.6372635,"-155.1401382",100,NA
"1075",13,4,59,912,337,729,321,TRUE,332.8257803,"-33.35584594",100,NA
"1076",13,4,337,729,115,550,271,TRUE,285.1753846,"-141.1205485",100,NA
"1077",13,4,115,550,305,377,212,TRUE,256.9610865,"-42.31868568",100,NA
"1078",13,4,305,377,526,773,275,FALSE,453.4942116,"60.83495226",100,114.518740315641
"1079",13,4,305,377,509,823,0,FALSE,490.4406182,"65.42068588",100,109.964264174884
"1080",13,4,80,565,608,351,273,FALSE,569.7192291,"-22.06286169",100,NA
"1081",13,4,80,565,542,375,0,FALSE,499.5437919,"-22.35518045",100,NA
"1082",13,4,712,845,438,427,347,TRUE,499.79996,"-123.2449372",100,119.569368417223
"1083",13,4,438,427,739,365,264,TRUE,307.3190525,"-11.63900481",50,NA
"1084",13,4,739,365,535,587,285,TRUE,301.4962686,"132.5804908",50,67.9045650075736
"1085",13,4,535,587,264,742,288,TRUE,312.1954516,"150.2323552",50,NA
"1086",13,4,264,742,33,517,315,TRUE,322.4686031,"-135.7538483",50,71.6596895828548
"1087",13,4,33,517,294,480,258,FALSE,263.6095598,"-8.068626219",50,NA
"1088",13,4,33,517,325,466,0,FALSE,296.4203097,"-9.90720562",50,NA
"1089",13,4,353,965,871,969,577,TRUE,518.0154438,"0.442429658",50,NA
"1090",13,4,871,969,499,627,415,TRUE,505.3197008,"-137.4059705",50,NA
"1091",13,4,499,627,610,197,391,FALSE,444.0957104,"-75.52567609",50,51.6390360935887
"1092",13,4,499,627,620,165,0,FALSE,477.5824536,"-75.32360686",50,51.6864127287914
"1093",14,1,430,550,709,636,532,TRUE,291.9537635,"17.13158607",220,NA
"1094",14,1,709,636,864,371,982,TRUE,307.0016287,"-59.67639314",220,254.869276623542
"1095",14,1,864,371,626,243,415,TRUE,270.2369331,"-151.7279639",220,NA
"1096",14,1,626,243,781,428,353,FALSE,241.3503677,"50.04245107",220,287.01124810296
"1097",14,1,626,243,779,479,0,FALSE,281.256111,"57.04445351",220,262.187900126434
"1098",14,1,555,279,752,79,299,TRUE,280.7294071,"-45.43295735",220,308.802347789002
"1099",14,1,752,79,776,543,460,TRUE,464.6202751,"87.03906387",220,220.294095935238
"1100",14,1,776,543,538,1012,513,TRUE,525.9325052,"116.9060935",220,246.706079186723
"1101",14,1,538,1012,588,570,513,TRUE,444.8190643,"-83.54601341",220,221.403154196205
"1102",14,1,588,570,193,296,432,TRUE,480.7296538,"-145.252081",220,NA
"1103",14,1,193,296,681,367,506,TRUE,493.1379117,"8.277983304",220,NA
"1104",14,1,681,367,508,618,464,TRUE,304.8442225,"124.5762828",112,136.026107257122
"1105",14,1,508,618,381,873,389,TRUE,284.8754114,"116.475105",112,125.12174930512
"1106",14,1,381,873,91,900,352,TRUE,291.2541845,"174.6808991",112,NA
"1107",14,1,91,900,343,1033,462,TRUE,284.9438541,"27.82409638",112,NA
"1108",14,1,343,1033,622,997,503,TRUE,281.3129929,"-7.35237936",112,NA
"1109",14,1,622,997,119,943,533,TRUE,505.8903043,"-173.8724308",112,NA
"1110",14,1,119,943,461,557,682,TRUE,515.7130985,"-48.45872432",112,149.636961232793
"1111",14,1,461,557,701,172,558,FALSE,453.6794022,"-58.06155108",112,131.979462464418
"1112",14,1,461,557,732,151,0,FALSE,488.1362515,"-56.27737806",112,134.658276267817
"1113",14,1,744,650,229,665,481,TRUE,515.2184003,"178.3316626",112,NA
"1114",14,2,430,550,681,697,474,TRUE,290.8779813,"30.35568736",220,NA
"1115",14,2,681,697,443,838,360,TRUE,276.6315239,"149.3559314",220,NA
"1116",14,2,443,838,301,613,549,TRUE,266.0620228,"-122.2564786",220,260.149533447759
"1117",14,2,301,613,543,613,495,TRUE,242,"0",220,NA
"1118",14,2,543,613,438,380,375,TRUE,255.5660384,"-114.2584121",220,241.306989077745
"1119",14,2,438,380,387,613,416,TRUE,238.5162468,"102.3464207",220,225.208473398016
"1120",14,2,387,613,19,976,477,TRUE,516.9071483,"135.3918939",220,NA
"1121",14,2,19,976,511,852,583,TRUE,507.3854551,"-14.14579549",220,NA
"1122",14,2,511,852,471,398,421,TRUE,455.7587081,"-95.03508468",220,220.852237400512
"1123",14,2,471,398,535,906,459,FALSE,512.0156248,"82.8194645",220,221.739050093601
"1124",14,2,471,398,546,850,0,FALSE,458.1800956,"80.57879424",220,223.008011130605
"1125",14,2,184,1194,437,1104,613,FALSE,268.53119,"-19.58206084",112,NA
"1126",14,2,184,1194,466,1093,0,FALSE,299.541316,"-19.70529117",112,NA
"1127",14,2,727,943,439,995,382,TRUE,292.6567956,"169.7651972",112,NA
"1128",14,2,439,995,133,961,412,TRUE,307.8830947,"-173.6598083",112,NA
"1129",14,2,133,961,27,699,446,TRUE,282.6305008,"-112.0272787",112,120.819145393418
"1130",14,2,27,699,425,969,600,TRUE,480.9407448,"34.15265316",112,NA
"1131",14,2,425,969,153,593,528,TRUE,464.0689604,"-125.8821372",112,138.233307351029
"1132",14,2,153,593,592,781,564,TRUE,477.5615144,"23.18283693",112,NA
"1133",14,2,592,781,102,643,855,TRUE,509.0618823,"-164.2710469",112,NA
"1134",14,2,102,643,550,923,817,TRUE,528.3029434,"32.00538321",112,NA
"1135",14,3,365,613,746,920,360,TRUE,489.2954118,"38.86097359",100,NA
"1136",14,3,746,920,290,1036,360,TRUE,470.5231131,"165.7274866",100,NA
"1137",14,3,290,1036,585,712,252,TRUE,438.1791871,"-47.68233205",100,135.240489842997
"1138",14,3,585,712,183,523,303,TRUE,444.2127868,"-154.8194715",100,NA
"1139",14,3,183,523,249,55,285,TRUE,472.6309342,"-81.97276249",100,100.989515863118
"1140",14,3,249,55,294,557,303,TRUE,504.0128967,"84.87761533",100,100.400975430357
"1141",14,3,294,557,446,1415,482,TRUE,871.3598568,"79.95392967",100,101.557092864289
"1142",14,3,446,1415,354,560,374,TRUE,859.9354627,"-96.14152989",100,100.577247098799
"1143",14,3,354,560,839,1200,520,TRUE,803.0099626,"52.8446961",100,125.470306652859
"1144",14,3,839,1200,616,435,449,TRUE,796.840009,"-106.2515763",100,104.162092684404
"1145",14,3,616,435,538,1231,397,TRUE,799.812478,"95.59654347",100,100.478954525401
"1146",14,3,538,1231,799,859,262,TRUE,454.4282122,"-54.94600494",50,61.0790607731681
"1147",14,3,799,859,490,1324,362,TRUE,558.3063675,"123.6046789",50,60.0329427427978
"1148",14,3,490,1324,94,1100,379,FALSE,454.9637348,"-150.5050442",50,NA
"1149",14,3,490,1324,7,1119,0,FALSE,524.7037259,"-157.0021446",50,NA
"1150",14,3,511,982,865,666,345,TRUE,474.5229183,"-41.75386631",50,NA
"1151",14,3,865,666,157,276,449,TRUE,808.3093467,"-151.1519407",50,NA
"1152",14,3,157,276,918,675,464,TRUE,859.2566555,"27.66847739",50,NA
"1153",14,3,918,675,272,1273,631,TRUE,880.295405,"137.2096735",50,NA
"1154",14,3,272,1273,80,424,398,TRUE,870.4395441,"-102.7429965",50,51.2626351082731
"1155",14,3,80,424,934,547,566,TRUE,862.8122623,"8.195840804",50,NA
"1156",14,4,365,613,946,551,314,TRUE,584.298725,"-6.091128312",100,NA
"1157",14,4,946,551,462,142,461,TRUE,633.6694722,"-139.8008088",100,NA
"1158",14,4,462,142,300,656,314,TRUE,538.9248556,"107.4935536",100,104.84919369948
"1159",14,4,300,656,605,117,290,TRUE,619.3109074,"-60.49609693",100,114.899982816351
"1160",14,4,605,117,161,558,344,TRUE,625.7930968,"135.1942222",100,141.903196552829
"1161",14,4,161,558,491,160,306,TRUE,517.0145066,"-50.3363201",100,129.903142353343
"1162",14,4,491,160,107,936,363,TRUE,865.8129128,"116.3282931",100,111.573828971214
"1163",14,4,107,936,250,176,345,TRUE,773.3362787,"-79.34393467",100,101.754773517108
"1164",14,4,250,176,140,881,318,TRUE,713.5299573,"98.86826283",100,101.209923024801
"1165",14,4,140,881,598,207,392,TRUE,814.8864952,"-55.80290341",100,120.903040825459
"1166",14,4,598,207,162,821,292,FALSE,753.0551109,"125.3784741",100,122.647412193008
"1167",14,4,598,207,142,939,0,FALSE,862.4152132,"121.9208762",50,58.9081429797736
"1168",14,4,663,908,267,1109,493,FALSE,444.0912068,"153.088755",50,NA
"1169",14,4,163,1056,150,583,311,TRUE,473.1786132,"-91.57432912",50,50.0188808890802
"1170",14,4,150,583,419,942,313,TRUE,448.6000446,"53.15564661",50,62.4791148444492
"1171",14,4,419,942,884,759,633,TRUE,499.7139182,"-21.48203833",50,NA
"1172",14,4,884,759,137,986,368,TRUE,780.7291464,"163.0969071",50,NA
"1173",14,4,137,986,824,539,385,TRUE,819.620644,"-33.05024278",50,NA
"1174",14,4,824,539,593,1368,349,TRUE,860.582361,"105.5704408",50,51.9048468614368
"1175",14,4,593,1368,224,711,393,FALSE,753.5316848,"-119.3204759",50,57.3463991477657
"1176",14,4,593,1368,166,650,0,FALSE,835.3759633,"-120.7402677",50,58.1738135978026
"1177",15,1,365,613,585,1126,485,TRUE,558.1836615,"66.7879313",220,239.377008843645
"1178",15,1,585,1126,423,552,399,TRUE,596.4226689,"-105.7606566",220,228.594054289363
"1179",15,1,423,552,752,1035,432,TRUE,584.405681,"55.7388971",220,266.188923028591
"1180",15,1,752,1035,736,471,412,TRUE,564.2269047,"-91.62497636",220,220.088508929907
"1181",15,1,736,471,308,775,435,TRUE,524.9761899,"144.6145693",220,NA
"1182",15,1,308,775,393,277,410,TRUE,505.2019398,"-80.31394012",220,223.181579841083
"1183",15,1,393,277,158,1106,446,TRUE,861.664668,"105.8266578",220,228.66854879354
"1184",15,1,158,1106,70,258,532,TRUE,852.5538106,"-95.92458198",220,221.181413132139
"1185",15,1,70,258,893,264,566,TRUE,823.0218709,"0.417701806",220,NA
"1186",15,1,893,264,118,516,468,TRUE,814.9411022,"161.9874804",220,NA
"1187",15,1,118,516,626,1188,466,TRUE,842.4060779,"52.91245562",220,275.787704058304
"1188",15,1,626,1188,121,1412,476,FALSE,552.4499977,"156.0796325",112,NA
"1189",15,1,626,1188,135,1341,0,FALSE,514.2859127,"162.6924979",112,NA
"1190",15,1,436,914,115,1410,431,TRUE,590.8104603,"122.9100323",112,133.408813616149
"1191",15,1,115,1410,156,834,463,TRUE,577.4573577,"-85.9285216",112,112.283375114754
"1192",15,1,156,834,113,290,445,TRUE,545.6968023,"-94.5194974",112,112.34934164237
"1193",15,1,113,290,301,1145,497,TRUE,875.4250396,"77.59897352",112,114.675560746017
"1194",15,1,301,1145,814,431,534,TRUE,879.184281,"-54.30323081",112,137.911259768498
"1195",15,1,814,431,99,1014,495,TRUE,922.5583992,"140.8067269",112,NA
"1196",15,1,99,1014,786,522,713,TRUE,845.0047337,"-35.60861764",112,NA
"1197",15,1,786,522,40,880,515,TRUE,827.4539262,"154.3639881",112,NA
"1198",15,2,365,613,823,433,410,TRUE,492.1016155,"-21.45547691",220,NA
"1199",15,2,823,433,368,213,496,TRUE,505.3958844,"-154.1954676",220,NA
"1200",15,2,368,213,735,627,418,TRUE,553.2494916,"48.4438641",220,293.997314398107
"1201",15,2,735,627,880,113,397,TRUE,534.060858,"-74.24617878",220,228.58635943614
"1202",15,2,880,113,724,659,498,TRUE,567.8485714,"105.9453959",220,228.803453663102
"1203",15,2,724,659,614,158,428,TRUE,512.9337189,"-102.383418",220,225.240355611389
"1204",15,2,614,158,116,686,464,TRUE,725.8016258,"133.325162",220,302.417344079337
"1205",15,2,116,686,858,684,607,TRUE,742.0026954,"-0.154435689",220,NA
"1206",15,2,858,684,148,929,448,TRUE,751.0825521,"160.96196",220,NA
"1207",15,2,148,929,943,745,591,TRUE,816.0153185,"-13.03145618",220,NA
"1208",15,2,943,745,147,399,533,TRUE,867.947003,"-156.5066985",220,NA
"1209",15,2,147,399,481,87,580,FALSE,457.0557953,"-43.04950437",112,NA
"1210",15,2,147,399,479,22,0,FALSE,502.3474893,"-48.63167316",112,149.238511408301
"1211",15,2,706,492,314,805,495,TRUE,501.630342,"141.3937058",112,NA
"1212",15,2,314,805,264,282,467,TRUE,525.384621,"-95.46101083",112,112.510664538774
"1213",15,2,264,282,703,286,507,FALSE,439.0182229,"0.52204277",112,NA
"1214",15,2,264,282,784,263,0,FALSE,520.3469996,"-2.092568733",112,NA
"1215",15,2,285,975,343,191,574,FALSE,786.1424807,"-85.76898913",112,112.306068674958
"1216",15,2,285,975,294,105,0,FALSE,870.0465505,"-89.40730618",112,112.005992705312
"1217",15,2,32,935,790,480,582,TRUE,884.075223,"-30.97487114",112,NA
"1218",15,2,790,480,359,1246,567,TRUE,878.9294625,"119.3648556",112,128.511879630261
"1219",15,3,430,550,656,334,569,TRUE,312.6211765,"-43.7039365",100,NA
"1220",15,3,656,334,693,627,489,TRUE,295.3269375,"82.80279245",100,100.794176613574
"1221",15,3,693,627,393,608,520,TRUE,300.6010645,"-176.3761074",100,NA
"1222",15,3,393,608,109,695,448,TRUE,297.0269348,"162.9681816",100,NA
"1223",15,3,109,695,381,509,766,TRUE,329.5147948,"-34.36523906",100,NA
"1224",15,3,381,509,278,256,433,TRUE,273.162955,"-112.1519571",100,107.969547442166
"1225",15,3,278,256,342,726,511,TRUE,474.3374326,"82.2457143",100,100.922858007724
"1226",15,3,342,726,798,919,691,TRUE,495.1615898,"22.94029785",100,NA
"1227",15,3,798,919,761,443,555,TRUE,477.4358596,"-94.44472605",100,100.301651169432
"1228",15,3,761,443,563,909,554,TRUE,506.3200569,"113.0202847",100,108.652372721249
"1229",15,3,563,909,121,1097,586,TRUE,480.3207262,"156.9580405",100,NA
"1230",15,3,121,1097,306,899,460,TRUE,270.9778589,"-46.94401902",50,68.4287522409382
"1231",15,3,306,899,35,775,421,TRUE,298.0218113,"-155.4128458",50,NA
"1232",15,3,35,775,90,477,491,TRUE,303.0330015,"-79.54295141",50,50.8444633394525
"1233",15,3,90,477,71,181,523,TRUE,296.6091705,"-93.67273097",50,50.1029004152645
"1234",15,3,71,181,280,394,622,TRUE,298.4124662,"45.54307169",50,70.0498747012994
"1235",15,3,280,394,698,623,558,TRUE,476.6182959,"28.7159943",50,NA
"1236",15,3,698,623,423,218,620,TRUE,489.540601,"-124.1769888",50,60.4371112311077
"1237",15,3,423,218,642,652,668,TRUE,486.1244697,"63.22410974",50,56.0051232324562
"1238",15,3,642,652,795,1133,745,TRUE,504.7474616,"72.35479261",50,52.4685511027316
"1239",15,3,795,1133,334,1186,428,FALSE,464.0366365,"173.4416436",50,NA
"1240",15,4,430,550,380,858,1053,TRUE,312.0320496,"99.22082404",100,101.309107024653
"1241",15,4,380,858,688,756,552,TRUE,324.4503044,"-18.32326129",100,NA
"1242",15,4,688,756,509,645,264,FALSE,210.6228857,"-148.1964632",100,NA
"1243",15,4,390,641,449,366,825,TRUE,281.2578888,"-77.89101502",100,102.275595919365
"1244",15,4,449,366,559,595,461,TRUE,254.0492078,"64.34272852",100,110.938518703873
"1245",15,4,559,595,432,882,484,TRUE,313.8439102,"113.8698074",100,109.353278832192
"1246",15,4,432,882,306,383,766,TRUE,514.662025,"-104.1712474",100,103.138682369188
"1247",15,4,306,383,292,926,669,TRUE,543.1804488,"91.47691205",100,100.033231830228
"1248",15,4,292,926,301,420,580,TRUE,506.0800332,"-88.98101255",100,100.01581683722
"1249",15,4,301,420,750,666,669,TRUE,511.9736321,"28.71763793",100,NA
"1250",15,4,750,666,460,242,572,TRUE,513.6886216,"-124.3706549",100,121.152976801335
"1251",15,4,460,242,590,489,713,TRUE,279.1218372,"62.2414594",50,56.5023961936418
"1252",15,4,590,489,422,793,630,FALSE,347.3326935,"118.9264258",50,57.1270877528748
"1253",15,4,590,489,434,758,0,FALSE,310.9614124,"120.1105454",50,57.7995190329184
"1254",15,4,614,518,520,217,728,TRUE,315.3363284,"-107.3431855",50,52.3814498980164
"1255",15,4,520,217,687,492,603,TRUE,321.7359166,"58.73083176",50,58.4974393732165
"1256",15,4,687,492,773,960,644,FALSE,475.8361062,"79.58745482",50,50.8371908374222
"1257",15,4,687,492,765,988,0,FALSE,502.0956084,"81.06296819",50,50.614476655779
"1258",15,4,717,490,730,1004,666,TRUE,514.1643706,"88.55119382",50,50.0159893584975
"1259",15,4,730,1004,220,1021,592,TRUE,510.2832547,"178.0908476",50,NA
"1260",15,4,220,1021,741,1037,1200,TRUE,521.2456235,"1.759010443",50,NA
"1261",16,1,365,613,285,1141,292,TRUE,534.0262166,"98.61564818",220,222.510923577048
"1262",16,1,285,1141,767,896,248,TRUE,540.6930737,"-26.94417404",220,NA
"1263",16,1,767,896,647,444,244,TRUE,467.6579947,"-104.8682814",220,227.62114785928
"1264",16,1,647,444,813,871,191,TRUE,458.132077,"68.75597006",220,236.039946008624
"1265",16,1,813,871,468,1281,252,TRUE,535.8404613,"130.079384",220,287.524149982779
"1266",16,1,468,1281,835,946,244,TRUE,496.9044174,"-42.39003333",220,NA
"1267",16,1,835,946,765,27,361,TRUE,921.6620856,"-94.35579432",220,220.637278376623
"1268",16,1,765,27,101,585,327,TRUE,867.3292339,"139.9576009",220,NA
"1269",16,1,101,585,963,344,667,TRUE,895.0558642,"-15.62005504",220,NA
"1270",16,1,963,344,120,88,766,TRUE,881.0136208,"-163.1076527",220,NA
"1271",16,1,120,88,85,973,348,TRUE,885.69182,"92.26475455",220,220.171977851015
"1272",16,1,85,973,548,782,652,TRUE,500.8492787,"-22.41746939",112,NA
"1273",16,1,548,782,891,396,394,TRUE,516.3768004,"-48.37567517",112,149.829537942329
"1274",16,1,891,396,509,679,365,TRUE,475.4082456,"143.4675578",112,NA
"1275",16,1,509,679,907,356,397,TRUE,512.5748726,"-39.06132603",112,NA
"1276",16,1,907,356,465,87,398,TRUE,517.4214916,"-148.6754197",112,NA
"1277",16,1,465,87,34,814,314,TRUE,845.1567902,"120.6614683",112,130.202971803298
"1278",16,1,34,814,638,183,463,TRUE,873.4855465,"-46.25242077",112,155.040223790118
"1279",16,1,638,183,381,1008,482,TRUE,864.1030031,"107.3026028",112,117.308528908333
"1280",16,1,381,1008,659,76,508,FALSE,972.5780174,"-73.39103858",112,116.876328275587
"1281",16,1,381,1008,600,162,0,FALSE,873.8861482,"-75.48670028",112,115.69178321204
"1282",16,2,365,613,850,586,292,TRUE,485.750965,"-3.186372975",220,NA
"1283",16,2,850,586,592,959,268,TRUE,453.5339017,"124.6711837",220,267.499888407851
"1284",16,2,592,959,818,1405,399,TRUE,499.9919999,"63.12746101",220,246.632825080538
"1285",16,2,818,1405,382,1289,300,TRUE,451.1673747,"-165.1013046",220,NA
"1286",16,2,382,1289,782,1012,284,TRUE,486.5480449,"-34.70260131",220,NA
"1287",16,2,782,1012,464,1404,344,TRUE,504.765292,"129.0498106",220,283.286643465026
"1288",16,2,464,1404,566,581,427,TRUE,829.29669,"-82.93497024",220,221.683197805634
"1289",16,2,566,581,198,1373,548,TRUE,873.3201017,"114.9217705",220,242.588917133593
"1290",16,2,198,1373,676,601,395,TRUE,908.0022026,"-58.23541015",220,258.757104379417
"1291",16,2,676,601,50,51,593,TRUE,833.2922657,"-138.6976465",220,NA
"1292",16,2,50,51,846,354,514,TRUE,851.7188503,"20.83949049",220,NA
"1293",16,2,846,354,352,177,477,TRUE,524.7523225,"-160.2874186",112,NA
"1294",16,2,352,177,679,549,381,TRUE,495.2908237,"48.68348639",112,149.119817875582
"1295",16,2,679,549,749,14,410,TRUE,539.5600059,"-82.54570119",112,112.954618064009
"1296",16,2,749,14,303,32,516,TRUE,446.3630809,"177.6888685",112,NA
"1297",16,2,303,32,376,483,388,TRUE,456.8697845,"80.80570215",112,113.457684845541
"1298",16,2,376,483,358,1404,515,TRUE,921.175879,"91.11964468",112,112.021388105183
"1299",16,2,358,1404,865,688,598,TRUE,877.3283308,"-54.69766859",112,137.235716547553
"1300",16,2,865,688,-32,627,395,TRUE,899.0717435,"-176.1096213",112,NA
"1301",16,2,-32,627,754,1116,447,TRUE,925.6981149,"31.88728833",112,NA
"1302",16,2,754,1116,708,278,377,TRUE,839.2615802,"-93.14196114",112,112.168612150851
"1303",16,3,430,550,138,478,402,TRUE,300.7457398,"-166.148581",100,NA
"1304",16,3,138,478,427,379,320,TRUE,305.4864972,"-18.90943718",100,NA
"1305",16,3,427,379,261,581,286,TRUE,261.4574535,"129.412756",100,129.434382929592
"1306",16,3,261,581,501,695,299,TRUE,265.6990779,"25.40771811",100,NA
"1307",16,3,501,695,797,640,299,TRUE,301.0664379,"-10.52613032",100,NA
"1308",16,3,797,640,608,413,346,TRUE,295.3811098,"-129.7807355",100,130.123836896405
"1309",16,3,608,413,292,110,348,FALSE,437.7956144,"-136.2031271",100,NA
"1310",16,3,608,413,255,58,0,FALSE,500.6335986,"-134.8381479",100,141.023548888133
"1311",16,3,752,109,362,408,350,TRUE,491.4275125,"142.5238204",100,NA
"1312",16,3,362,408,826,631,371,TRUE,514.8057886,"25.66909986",100,NA
"1313",16,3,826,631,807,151,403,TRUE,480.3758945,"-92.26677454",100,100.078311350551
"1314",16,3,807,151,501,81,353,TRUE,313.9044441,"-167.1148306",50,NA
"1315",16,3,501,81,532,393,345,TRUE,313.5362818,"84.32577359",50,50.2461990051404
"1316",16,3,532,393,463,92,349,TRUE,308.8073833,"-102.9111764",50,51.2969075301366
"1317",16,3,463,92,677,276,450,TRUE,282.2268591,"40.68937418",50,NA
"1318",16,3,677,276,677,276,179,FALSE,0,"#DIV/0!",50,NA
"1319",16,3,953,152,684,545,651,TRUE,476.2457349,"124.3907963",50,60.5910604184527
"1320",16,3,684,545,189,439,564,TRUE,506.2222832,"-167.913148",50,NA
"1321",16,3,189,439,615,761,492,FALSE,534.0037453,"37.08448758",50,NA
"1322",16,3,189,439,597,727,0,FALSE,499.4076491,"35.21759297",50,NA
"1323",16,3,112,850,461,1172,436,TRUE,474.8526087,"42.69574973",50,NA
"1324",16,4,430,550,240,756,271,TRUE,280.2427519,"132.6862775",100,136.040170831752
"1325",16,4,240,756,333,466,335,TRUE,304.5472049,"-72.21949164",100,105.016277544703
"1326",16,4,333,466,224,761,320,TRUE,314.4932432,"110.2788441",100,106.607879040902
"1327",16,4,224,761,83,1000,317,TRUE,277.4923422,"120.5388265",100,116.105582525808
"1328",16,4,83,1000,323,1059,358,TRUE,247.145706,"13.81133479",100,NA
"1329",16,4,323,1059,87,968,292,TRUE,252.936751,"-158.9136989",100,NA
"1330",16,4,87,968,526,911,421,TRUE,442.6849896,"-7.397927777",100,NA
"1331",16,4,526,911,865,537,387,TRUE,504.7742069,"-47.81029995",100,134.966365494122
"1332",16,4,865,537,378,510,403,TRUE,487.7478857,"-176.8266859",100,NA
"1333",16,4,378,510,888,574,769,TRUE,514,"7.15266875",100,NA
"1334",16,4,888,574,462,875,355,TRUE,521.6100076,"144.7560132",100,NA
"1335",16,4,462,875,181,880,354,TRUE,281.0444805,"178.9806097",50,NA
"1336",16,4,181,880,42,632,383,TRUE,284.2973795,"-119.2699272",50,57.3180200638286
"1337",16,4,42,632,310,763,332,TRUE,298.3035367,"26.04966076",50,NA
"1338",16,4,310,763,426,1041,317,TRUE,301.2308085,"67.35087265",50,54.1782029707415
"1339",16,4,426,1041,704,1133,380,TRUE,292.8275943,"18.31120003",50,NA
"1340",16,4,704,1133,899,687,642,FALSE,486.7658575,"-66.38410204",50,54.57016339367
"1341",16,4,704,1133,925,673,0,FALSE,510.3342042,"-64.33875118",50,55.4711091546822
"1342",16,4,464,480,278,48,375,FALSE,470.3403023,"-113.2945633",50,54.4375349924056
"1343",16,4,464,480,246,30,0,FALSE,500.0239994,"-115.8476102",50,55.5582221582253
"1344",16,4,77,501,84,1000,396,FALSE,499.0490958,"89.19630431",50,50.0049194169506
"1345",17,1,365,613,841,551,736,TRUE,480.0208329,"-7.421115933",220,NA
"1346",17,1,841,551,616,193,315,TRUE,422.834483,"-122.1490174",220,259.842419710586
"1347",17,1,616,193,183,393,318,TRUE,476.9580694,"155.2080793",220,NA
"1348",17,1,183,393,284,865,278,TRUE,482.6851976,"77.92182396",220,224.980388720482
"1349",17,1,284,865,370,441,314,TRUE,432.6337943,"-78.5342317",220,224.479798946986
"1350",17,1,370,441,173,842,311,TRUE,446.7773495,"116.1635858",220,245.114755320544
"1351",17,1,173,842,790,1144,332,TRUE,686.9446848,"26.08013754",220,NA
"1352",17,1,790,1144,118,1123,432,TRUE,672.3280449,"-178.2100894",220,NA
"1353",17,1,118,1123,810,1139,351,TRUE,692.1849464,"1.324521912",220,NA
"1354",17,1,810,1139,627,308,365,TRUE,850.9112762,"-102.4192557",220,225.271336664998
"1355",17,1,627,308,382,1126,360,TRUE,853.9022192,"106.6735367",220,229.655853581708
"1356",17,1,382,1126,770,902,351,TRUE,448.0178568,"-29.99868154",112,NA
"1357",17,1,770,902,493,1340,367,TRUE,518.2402918,"122.3100828",112,132.518065472016
"1358",17,1,493,1340,107,1244,308,FALSE,397.7587208,"-166.0336294",112,NA
"1359",17,1,493,1340,11,1191,0,FALSE,504.5047076,"-162.8221236",112,NA
"1360",17,1,504,1018,903,643,311,TRUE,547.5636949,"-43.22395575",112,NA
"1361",17,1,903,643,29,906,668,TRUE,912.7129888,"163.2526535",112,NA
"1362",17,1,29,906,735,408,430,TRUE,863.967592,"-35.198471",112,NA
"1363",17,1,735,408,694,1219,397,TRUE,812.0357135,"92.8941168",112,112.14303318377
"1364",17,1,694,1219,166,618,396,TRUE,799.9906249,"-131.3004627",112,149.083111470628
"1365",17,1,166,618,787,92,687,TRUE,813.828606,"-40.26529766",112,NA
"1366",17,2,365,613,714,189,411,TRUE,549.160268,"-50.54175276",220,284.941648514266
"1367",17,2,714,189,298,62,411,FALSE,434.9540206,"-163.0231743",220,NA
"1368",17,2,714,189,182,39,0,FALSE,552.7422546,"-164.2539425",220,NA
"1369",17,2,701,97,761,635,351,TRUE,541.3353859,"83.63643176",220,221.363912439427
"1370",17,2,761,635,341,824,279,TRUE,460.5659562,"155.7722547",220,NA
"1371",17,2,341,824,589,308,317,TRUE,572.5032751,"-64.33012253",220,244.090543647203
"1372",17,2,589,308,868,1059,378,TRUE,801.1504228,"69.61973383",220,234.691202426772
"1373",17,2,868,1059,876,275,362,TRUE,784.0408153,"-89.41536948",220,220.011453262886
"1374",17,2,876,275,180,214,431,TRUE,698.6680184,"-174.9911859",220,NA
"1375",17,2,180,214,468,869,343,TRUE,715.5200906,"66.26516441",220,240.32735866255
"1376",17,2,468,869,37,251,310,TRUE,753.4487375,"-124.892343",220,268.217997158754
"1377",17,2,37,251,479,68,401,TRUE,478.3858275,"-22.49088287",112,NA
"1378",17,2,479,68,495,548,319,TRUE,480.2665926,"88.09084757",112,112.062204947867
"1379",17,2,495,548,841,926,319,TRUE,512.445119,"47.53076302",112,151.835590818595
"1380",17,2,841,926,447,1164,316,TRUE,460.3042472,"148.8654667",112,NA
"1381",17,2,447,1164,383,637,312,TRUE,530.8719243,"-96.92421421",112,112.822875750563
"1382",17,2,383,637,681,1383,433,TRUE,803.3181188,"68.22507955",112,120.605401214654
"1383",17,2,681,1383,872,596,303,TRUE,809.8456643,"-76.35842023",112,115.251225416267
"1384",17,2,872,596,212,1103,316,TRUE,832.2553695,"142.4691854",112,NA
"1385",17,2,212,1103,130,276,395,TRUE,831.0553532,"-95.66257226",112,112.549213485912
"1386",17,2,130,276,555,933,326,FALSE,782.4793927,"57.10198957",112,133.390703169541
"1387",17,3,430,550,720,452,1048,TRUE,306.1110909,"-18.67170689",100,NA
